id	effectiveTime	active	moduleId	conceptId	languageCode	typeId	term	caseSignificanceId
b065dcea-3f4c-5d6c-a7c3-ed399df075c0	20140109	1	900000000000207008	d091700b-b073-4f06-bc04-b5ce842a89fa	en	900000000000003001	Pseudomonas reinekei (organism)	900000000000017005
b87f6942-16fc-57f3-93e9-72369f8734f9	20140109	1	900000000000207008	d091700b-b073-4f06-bc04-b5ce842a89fa	en	900000000000013009	Pseudomonas reinekei	900000000000017005
dcdd86f4-49ab-56b0-8963-42cd87f50b32	20140109	1	900000000000207008	f4b61d62-1365-4197-99a7-0334c1f6d3b9	en	900000000000003001	Pseudomonas xanthomarina (organism)	900000000000017005
ffe92d46-470d-57ff-87ff-f0dd06fe5928	20140109	1	900000000000207008	f4b61d62-1365-4197-99a7-0334c1f6d3b9	en	900000000000013009	Pseudomonas xanthomarina	900000000000017005
d441892c-29a0-5d84-a703-f90d57d0df9d	20140109	1	900000000000207008	67782691-ab36-4e22-9000-23fd8427f5d0	en	900000000000003001	Milk intolerance (disorder)	900000000000020002
78842487-d78a-5670-8e4c-d69c7a70f69f	20140109	1	900000000000207008	67782691-ab36-4e22-9000-23fd8427f5d0	en	900000000000013009	Milk intolerance	900000000000020002
34144a70-fa17-53d9-8842-2c0c9d7bcbf2	20140109	1	900000000000207008	84377ae9-fc40-4f85-ab48-28bbf61dd25c	en	900000000000003001	Wheat intolerance (disorder)	900000000000020002
1344037e-ca79-5fa5-b76f-95e2e491f972	20140109	1	900000000000207008	84377ae9-fc40-4f85-ab48-28bbf61dd25c	en	900000000000013009	Wheat intolerance	900000000000020002
33653785-d7b2-5da3-aa15-fad0b07d564b	20140109	1	900000000000207008	f56405cc-c2ee-4365-b954-a3f6195b5d19	en	900000000000003001	Bronchial adenomatous neoplasm (morphologic abnormality)	900000000000020002
2d9c16e2-5386-5fd7-8378-fdfa7419cd76	20140109	1	900000000000207008	f56405cc-c2ee-4365-b954-a3f6195b5d19	en	900000000000013009	Bronchial adenomatous neoplasm	900000000000020002
4aebe186-de2c-4c04-922c-1853961d6a94	20140109	1	900000000000207008	f56405cc-c2ee-4365-b954-a3f6195b5d19	en	900000000000013009	Cylindroid bronchial adenoma	900000000000020002
1154a0b2-62be-5746-aed0-5343c986a2e2	20140109	1	900000000000207008	441495ad-9cac-4fe2-b8b0-1f3ffe6bfb6c	en	900000000000003001	Fracture of bone of hip region (disorder)	900000000000020002
d8285b93-7c4e-5aaf-aaac-1cbca03e449d	20140109	1	900000000000207008	441495ad-9cac-4fe2-b8b0-1f3ffe6bfb6c	en	900000000000013009	Fracture of bone of hip region	900000000000020002
eee2ef8d-0cdc-4c7e-82ad-44bd1c49d9d1	20140109	1	900000000000207008	441495ad-9cac-4fe2-b8b0-1f3ffe6bfb6c	en	900000000000013009	Hip fracture	900000000000020002
2360971000119115	20140109	1	900000000000207008	295131000119103	en	900000000000003001	Abscess of bursa of hand (disorder)	900000000000020002
31fa4aac-bac4-5309-9f76-42abd1234882	20140109	1	900000000000207008	295131000119103	en	900000000000013009	Abscess of bursa of hand	900000000000020002
31611000119119	20140109	1	900000000000207008	3961000119101	en	900000000000003001	Relative macrocephaly (disorder)	900000000000020002
6c6e0ff1-38c9-53b6-9380-63b6be987324	20140109	1	900000000000207008	3961000119101	en	900000000000013009	Relative macrocephaly	900000000000020002
25e9ec00-7d4d-5465-9366-9383c2d0c932	20140110	1	900000000000207008	42c33b20-d089-43b2-aadf-f55857ce5872	en	900000000000003001	Management of bowel preparation for surgery (procedure)	900000000000020002
60fede5b-5b7c-5b3b-9968-f13f1e6b3723	20140110	1	900000000000207008	42c33b20-d089-43b2-aadf-f55857ce5872	en	900000000000013009	Management of bowel preparation for surgery	900000000000020002
8b14f07c-6b2a-58b8-ac41-3c9e483a76a1	20140110	1	900000000000207008	a3d6cfa3-8b04-429d-ba6a-f4a1279567b2	en	900000000000003001	Assessment for preconception care (procedure)	900000000000020002
0132cfd2-5dfa-5bd5-8735-772e7cdd5ea7	20140110	1	900000000000207008	a3d6cfa3-8b04-429d-ba6a-f4a1279567b2	en	900000000000013009	Assessment for preconception care	900000000000020002
8821771d-da89-5620-b5e7-a1c01c2ec454	20140110	1	900000000000207008	8a89a12f-d759-4187-9ec4-404272555e28	en	900000000000003001	Percutaneous transluminal embolization of uterine artery using fluoroscopic guidance (procedure)	900000000000020002
994e3aa1-0cad-5588-aed0-6a63ab1c056a	20140110	1	900000000000207008	8a89a12f-d759-4187-9ec4-404272555e28	en	900000000000013009	Percutaneous transluminal embolization of uterine artery using fluoroscopic guidance	900000000000020002
7f52271a-6703-54a7-a36b-ab336e1fde8a	20140110	1	900000000000207008	8a89a12f-d759-4187-9ec4-404272555e28	en	900000000000013009	Percutaneous transluminal embolisation of uterine artery using fluoroscopic guidance	900000000000020002
4c4df6c5-e6fa-4b85-b287-67cb7b28be82	20140110	1	900000000000207008	8a89a12f-d759-4187-9ec4-404272555e28	en	900000000000013009	Fluoroscopy guided percutaneous transluminal embolization of uterine artery	900000000000020002
efc0adf4-5197-4653-9431-387ab5e5efa9	20140110	1	900000000000207008	8a89a12f-d759-4187-9ec4-404272555e28	en	900000000000013009	Fluoroscopy guided percutaneous transluminal embolisation of uterine artery	900000000000020002
1fb02984-df16-53d0-82f5-c698e5ea2e4f	20140110	1	900000000000207008	db38fc39-92f5-4316-b353-2f5a5f8fccc0	en	900000000000003001	Percutaneous transluminal angioplasty of pulmonary vein using fluoroscopic guidance (procedure)	900000000000020002
a228dd33-1df4-5388-b3f1-7d76e6cfb136	20140110	1	900000000000207008	db38fc39-92f5-4316-b353-2f5a5f8fccc0	en	900000000000013009	Percutaneous transluminal angioplasty of pulmonary vein using fluoroscopic guidance	900000000000020002
78cdeae6-a3c4-4c21-8ff0-e78a13b0c802	20140110	1	900000000000207008	db38fc39-92f5-4316-b353-2f5a5f8fccc0	en	900000000000013009	Fluoroscopy guided percutaneous transluminal angioplasty of pulmonary vein	900000000000020002
d4e99711-adf5-536b-994e-f95af21a1edb	20140110	1	900000000000207008	255a38e7-ed05-4ff9-893e-7e5694fd1dca	en	900000000000003001	Suspected hereditary disease (situation)	900000000000020002
83ec200c-d627-56ca-a6e6-f86d631491cd	20140110	1	900000000000207008	255a38e7-ed05-4ff9-893e-7e5694fd1dca	en	900000000000013009	Suspected hereditary disease	900000000000020002
76180dce-ec7a-5bae-ac81-4ba7bd34108f	20140110	1	900000000000207008	75f5c933-c4e8-4017-831a-028d82f981f2	en	900000000000003001	Parathyroid hormone therapy (procedure)	900000000000020002
6cc28ce3-2eea-5647-9576-ec202de76375	20140110	1	900000000000207008	75f5c933-c4e8-4017-831a-028d82f981f2	en	900000000000013009	Parathyroid hormone therapy	900000000000020002
c48fa70e-382b-5cf3-96ec-0bcc0a0a1087	20140110	1	900000000000207008	b74274ef-5f2a-41ea-9937-64a435a835f7	en	900000000000003001	Management of inflammatory bowel disease (procedure)	900000000000020002
c63ac570-9159-51a1-878f-34497a7a12c7	20140110	1	900000000000207008	b74274ef-5f2a-41ea-9937-64a435a835f7	en	900000000000013009	Management of inflammatory bowel disease	900000000000020002
34ab52ea-3d23-5a30-b54a-72707c6cb5f0	20140110	1	900000000000207008	8f1eb70e-7de3-4777-a7e8-8fe6f51f8769	en	900000000000003001	Zoledronic acid therapy (procedure)	900000000000020002
d81aff5c-6c9c-5b64-9835-3cf803a6c8d6	20140110	1	900000000000207008	8f1eb70e-7de3-4777-a7e8-8fe6f51f8769	en	900000000000013009	Zoledronic acid therapy	900000000000020002
dec0a615-f734-5b71-8bb5-ccdfbc38465e	20140110	1	900000000000207008	3a31c683-4654-41a0-9ded-e23ddcf3f293	en	900000000000003001	Ibandronic acid therapy (procedure)	900000000000020002
1a70f941-136a-5a80-a7f7-c3b68a9d34cf	20140110	1	900000000000207008	3a31c683-4654-41a0-9ded-e23ddcf3f293	en	900000000000013009	Ibandronic acid therapy	900000000000020002
5876583d-b13f-5a26-a72e-8ae627f4ca93	20140110	1	900000000000207008	8a318ef4-b397-4001-809d-d259f13d3ff2	en	900000000000003001	Bartter syndrome antenatal type 1 (disorder)	900000000000017005
cb0f0c2c-ed92-5e4c-8669-96fff3a49b51	20140110	1	900000000000207008	8a318ef4-b397-4001-809d-d259f13d3ff2	en	900000000000013009	Bartter syndrome antenatal type 1	900000000000017005
ef4c03d3-f3d2-444d-8f78-6d217726f162	20140110	1	900000000000207008	8a318ef4-b397-4001-809d-d259f13d3ff2	en	900000000000013009	Bartter's syndrome type 1	900000000000017005
e7e47faa-5005-442b-8c32-7ead5b8f1455	20140110	1	900000000000207008	8a318ef4-b397-4001-809d-d259f13d3ff2	en	900000000000013009	Hyperprostaglandin E syndrome type 1	900000000000020002
06871c6a-c519-41bf-9afb-21e097925212	20140110	1	900000000000207008	8a318ef4-b397-4001-809d-d259f13d3ff2	en	900000000000013009	Hypokalemic alkalosis with hypercalciuria antenatal type 1	900000000000020002
4d3d905d-74b5-5727-8738-fa83d22e1955	20140110	1	900000000000207008	3dead3ff-25f1-4902-9f52-28a0a64d24c3	en	900000000000003001	Bisphosphonate prophylaxis (procedure)	900000000000020002
14981cbd-9ff2-5aad-ba8d-deb89aefc041	20140110	1	900000000000207008	3dead3ff-25f1-4902-9f52-28a0a64d24c3	en	900000000000013009	Bisphosphonate prophylaxis	900000000000020002
5db03e5d-f607-41e6-8dee-f91b33023781	20140110	1	900000000000207008	3dead3ff-25f1-4902-9f52-28a0a64d24c3	en	900000000000013009	Biphosphonate prophylaxis	900000000000020002
0dba600a-fa9d-4ea7-80b7-9330ba930806	20140110	1	900000000000207008	3dead3ff-25f1-4902-9f52-28a0a64d24c3	en	900000000000013009	Diphosphonate prophylaxis	900000000000020002
246f0f6a-bd8b-5397-adb5-2d03fdc8de07	20140110	1	900000000000207008	20521cfe-a827-4adb-8fc2-62d0130c2cb7	en	900000000000003001	Bartter syndrome antenatal type 2 (disorder)	900000000000017005
64ae5b79-5752-5027-b54e-ec2c4fa901c5	20140110	1	900000000000207008	20521cfe-a827-4adb-8fc2-62d0130c2cb7	en	900000000000013009	Bartter syndrome antenatal type 2	900000000000017005
b15acf51-bae4-4f71-9802-1bea22089c16	20140110	1	900000000000207008	20521cfe-a827-4adb-8fc2-62d0130c2cb7	en	900000000000013009	Bartter's syndrome type 2	900000000000017005
b8bbe8fb-e0ff-44c0-a3d6-092ca3361a49	20140110	1	900000000000207008	20521cfe-a827-4adb-8fc2-62d0130c2cb7	en	900000000000013009	Hyperprostaglandin E syndrome type 2	900000000000020002
ed365198-7274-4de3-9353-c2c20bb7f358	20140110	1	900000000000207008	20521cfe-a827-4adb-8fc2-62d0130c2cb7	en	900000000000013009	Hypokalemic alkalosis with hypercalciuria antenatal type 2	900000000000020002
b9664680-cdd9-5dff-a924-e358f5339ab2	20140110	1	900000000000207008	f807e5ed-cb6b-41ed-af6b-c4ad077d4d1d	en	900000000000003001	Bisphosphonate prophylaxis suspended (situation)	900000000000020002
815f0e14-fd42-5606-9c40-4d900814f1fc	20140110	1	900000000000207008	f807e5ed-cb6b-41ed-af6b-c4ad077d4d1d	en	900000000000013009	Bisphosphonate prophylaxis suspended	900000000000020002
69753dc1-d017-59d2-8b00-7ffa81614f8e	20140110	1	900000000000207008	2345b956-2a1f-48b8-814f-2d685c037b2b	en	900000000000003001	Bartter syndrome type 3 (disorder)	900000000000017005
6bfe78ef-699b-53bf-8ca1-ff6fe986de16	20140110	1	900000000000207008	2345b956-2a1f-48b8-814f-2d685c037b2b	en	900000000000013009	Bartter syndrome type 3	900000000000017005
84240649-8622-4091-91ab-e8fa21beb71a	20140110	1	900000000000207008	2345b956-2a1f-48b8-814f-2d685c037b2b	en	900000000000013009	Bartter's syndrome type 3	900000000000017005
e2019188-5154-5cb5-b0fd-1c18bdcd9205	20140110	1	900000000000207008	0a0e5b1f-65e6-455d-8ac8-6964348ff816	en	900000000000003001	Bartter syndrome type 4 (disorder)	900000000000017005
09ea2be6-d687-556f-b087-f965b95c224d	20140110	1	900000000000207008	0a0e5b1f-65e6-455d-8ac8-6964348ff816	en	900000000000013009	Bartter syndrome type 4	900000000000017005
e8230b9f-367f-40cc-9875-ebfde6a48a0c	20140110	1	900000000000207008	0a0e5b1f-65e6-455d-8ac8-6964348ff816	en	900000000000013009	Bartter's syndrome type 4	900000000000017005
1332971000119112	20140110	1	900000000000207008	166631000119101	en	900000000000003001	Nocturnal muscle cramp (finding)	900000000000020002
22001f9d-5c37-5f62-ad82-cc139e5febfe	20140110	1	900000000000207008	166631000119101	en	900000000000013009	Nocturnal muscle cramp	900000000000020002
58f91402-a4ae-5091-8a79-8e871d7030d0	20140110	1	900000000000207008	94882f03-42f9-43a5-9bbb-00aa06bb5e92	en	900000000000003001	Miniature Labradoodle dog breed (organism)	900000000000020002
214aeec6-1e39-5333-8f67-7342ab83d833	20140110	1	900000000000207008	94882f03-42f9-43a5-9bbb-00aa06bb5e92	en	900000000000013009	Miniature Labradoodle dog breed	900000000000020002
45db4eaf-d6e8-4c86-b67a-74eabaf76949	20140110	1	900000000000207008	94882f03-42f9-43a5-9bbb-00aa06bb5e92	en	900000000000013009	Miniature Labradoodle	900000000000020002
bf76da5e-112d-56fc-adcc-c5c57ab59f8c	20140113	1	900000000000207008	60b346f7-ad17-4759-8900-630bfaaf45b9	en	900000000000003001	Hypomania checklist 32 item revised (assessment scale)	900000000000020002
462dea9e-f20f-5ddb-9d28-2d20f0b06642	20140113	1	900000000000207008	60b346f7-ad17-4759-8900-630bfaaf45b9	en	900000000000013009	Hypomania checklist 32 item revised	900000000000020002
c64cfc44-1dee-575b-b866-58df070e086c	20140113	1	900000000000207008	2ddb761f-ea50-48f4-92d6-49634aa6d459	en	900000000000003001	Hypomania checklist 32 item revised score (observable entity)	900000000000020002
1ea90971-0af5-5ca5-a978-71a7bb5812d9	20140113	1	900000000000207008	2ddb761f-ea50-48f4-92d6-49634aa6d459	en	900000000000013009	Hypomania checklist 32 item revised score	900000000000020002
7d1116fe-8cda-5f19-9d7d-a86d0c5cc4a9	20140113	1	900000000000207008	980200e1-318f-41fb-b3d9-b24b07c06f71	en	900000000000003001	Assessment using hypomania checklist 32 item revised (procedure)	900000000000020002
9836e69e-268b-5d89-ab98-7eb8f2ecdaaf	20140113	1	900000000000207008	980200e1-318f-41fb-b3d9-b24b07c06f71	en	900000000000013009	Assessment using hypomania checklist 32 item revised	900000000000020002
d9415def-ebc8-5750-bfe8-63c87519491b	20140113	1	900000000000207008	2c426c49-9b20-453c-8c84-b00810f6a54f	en	900000000000003001	Lymphedema quality of life tool leg (assessment scale)	900000000000020002
4b579130-cec2-52d7-8487-82bd2d2f2e66	20140113	1	900000000000207008	2c426c49-9b20-453c-8c84-b00810f6a54f	en	900000000000013009	Lymphedema quality of life tool leg	900000000000020002
0adc2bfb-d6c7-53b0-a4a0-7d4c7caca98b	20140113	1	900000000000207008	2c426c49-9b20-453c-8c84-b00810f6a54f	en	900000000000013009	Lymphoedema quality of life tool leg	900000000000020002
68a1aeaf-c1ce-4457-824d-267b3c22904b	20140113	1	900000000000207008	2c426c49-9b20-453c-8c84-b00810f6a54f	en	900000000000013009	LYMQOL (lymphedema quality of life) tool leg	900000000000017005
27bb6cf4-41f9-5aa5-acba-fe2ac3d123f8	20140113	1	900000000000207008	42ea1526-3f6a-410d-980b-e4566450f3af	en	900000000000003001	Assessment using lymphedema quality of life tool leg (procedure)	900000000000020002
2c5e476e-006f-5c45-8699-0b187917606f	20140113	1	900000000000207008	42ea1526-3f6a-410d-980b-e4566450f3af	en	900000000000013009	Assessment using lymphedema quality of life tool leg	900000000000020002
e34132b9-cbb7-5f14-9552-0bc7e2850da6	20140113	1	900000000000207008	42ea1526-3f6a-410d-980b-e4566450f3af	en	900000000000013009	Assessment using lymphoedema quality of life tool leg	900000000000020002
0308a7c8-39b1-4c3d-883b-a1e9fa60221b	20140113	1	900000000000207008	42ea1526-3f6a-410d-980b-e4566450f3af	en	900000000000013009	Assessment using LYMQOL (lymphedema quality of life) tool leg	900000000000020002
5a753c22-0ab9-5ff0-92f3-114487416c74	20140113	1	900000000000207008	e0cd7a74-c119-42aa-bf27-0a5bd400195c	en	900000000000003001	Lymphedema quality of life tool leg score (observable entity)	900000000000020002
36ab9452-075d-5ad3-a512-d8bbe67f2bf6	20140113	1	900000000000207008	e0cd7a74-c119-42aa-bf27-0a5bd400195c	en	900000000000013009	Lymphedema quality of life tool leg score	900000000000020002
ceeca938-1848-5b95-acbf-c4ac791ad9e2	20140113	1	900000000000207008	e0cd7a74-c119-42aa-bf27-0a5bd400195c	en	900000000000013009	Lymphoedema quality of life tool leg score	900000000000020002
3be2330d-3686-4251-8933-6f21e7c41c26	20140113	1	900000000000207008	e0cd7a74-c119-42aa-bf27-0a5bd400195c	en	900000000000013009	LYMQOL (lymphedema quality of life) tool leg score	900000000000017005
48895074-5c84-5c6a-b55d-148660e0bbaa	20140113	1	900000000000207008	14affbdc-21ad-44d8-9233-f30f302f8e19	en	900000000000003001	Removable acrylic orthodontic space maintainer (physical object)	900000000000020002
19530856-e91a-58ff-a8d5-17de13d1ff3d	20140113	1	900000000000207008	14affbdc-21ad-44d8-9233-f30f302f8e19	en	900000000000013009	Removable acrylic orthodontic space maintainer	900000000000020002
c4989497-572f-5e9c-9eb3-197725ec757e	20140113	1	900000000000207008	819630f4-555a-4a65-bf64-b7dc50a245a1	en	900000000000013009	Filing of toenail	900000000000020002
8f7180d5-dd74-473e-93b5-b0d439acd48c	20140113	1	900000000000207008	819630f4-555a-4a65-bf64-b7dc50a245a1	en	900000000000003001	Filing of nail of toe (procedure)	900000000000020002
c70ea8ae-8a11-5646-8611-36c9af6fb7dd	20140113	1	900000000000207008	d0d6a970-8ba5-4cc7-94ec-4d9df19e6dc7	en	900000000000003001	Fixed cast type orthodontic space maintainer (physical object)	900000000000020002
30dbf4f9-b91a-5016-916d-144db1ea8c45	20140113	1	900000000000207008	d0d6a970-8ba5-4cc7-94ec-4d9df19e6dc7	en	900000000000013009	Fixed cast type orthodontic space maintainer	900000000000020002
29f54097-cad2-5fe2-88c0-975c4b6c6b98	20140113	1	900000000000207008	5f0aabd6-4ab0-4d6b-844c-2cd92f53ce1d	en	900000000000003001	Fixed stainless steel crown type orthodontic space maintainer (physical object)	900000000000020002
8851fe0d-d719-5e3e-a0c7-b266dae3ee47	20140113	1	900000000000207008	5f0aabd6-4ab0-4d6b-844c-2cd92f53ce1d	en	900000000000013009	Fixed stainless steel crown type orthodontic space maintainer	900000000000020002
23af93bd-5c21-55b8-be2c-d2ce8da24d6f	20140113	1	900000000000207008	52e954d7-071a-4aa2-ad3a-b32237a02a75	en	900000000000003001	Fixed band type orthodontic space maintainer (physical object)	900000000000020002
42fff04f-02d8-5c47-9a53-55a2ff191e54	20140113	1	900000000000207008	52e954d7-071a-4aa2-ad3a-b32237a02a75	en	900000000000013009	Fixed band type orthodontic space maintainer	900000000000020002
7f1c1c0b-f133-54e6-a33c-38f14d0a222a	20140113	1	900000000000207008	677b0f42-1dab-4561-9453-9017e059b9ee	en	900000000000003001	Referral to pediatric gynecology service (procedure)	900000000000020002
8cadc49d-a4df-5d48-bc3d-c358a08d086d	20140113	1	900000000000207008	677b0f42-1dab-4561-9453-9017e059b9ee	en	900000000000013009	Referral to pediatric gynecology service	900000000000020002
e9b47f11-d236-5c61-ab02-ce9ae119050a	20140113	1	900000000000207008	677b0f42-1dab-4561-9453-9017e059b9ee	en	900000000000013009	Referral to paediatric gynaecology service	900000000000020002
ebcbe3d7-30a9-54e8-a2de-92cf6d930914	20140113	1	900000000000207008	8e2aeb5e-9691-455a-bcc6-f39199b5116a	en	900000000000003001	Orthopedic space maintainer device (physical object)	900000000000020002
1c4473a2-80f6-5155-a713-fc446a2bf761	20140113	1	900000000000207008	8e2aeb5e-9691-455a-bcc6-f39199b5116a	en	900000000000013009	Orthopedic space maintainer	900000000000020002
4e53aa93-ccab-593a-b16e-a18ccea85073	20140113	1	900000000000207008	8e2aeb5e-9691-455a-bcc6-f39199b5116a	en	900000000000013009	Orthopaedic space maintainer	900000000000020002
50f4851c-74d9-4880-8f73-e84968afe371	20140113	1	900000000000207008	8e2aeb5e-9691-455a-bcc6-f39199b5116a	en	900000000000013009	Orthopedic space maintainer device	900000000000020002
47371a70-2e32-5c1a-ab0b-b7bca325e114	20140113	1	900000000000207008	a1140a90-2614-4ca5-abaa-f0cd4467cf95	en	900000000000003001	Rash of vulva (finding)	900000000000020002
ca4b21cd-d72f-57c7-8d99-1b3cd9fb74b1	20140113	1	900000000000207008	a1140a90-2614-4ca5-abaa-f0cd4467cf95	en	900000000000013009	Rash of vulva	900000000000020002
ffd33609-4049-478f-9b3d-26814233f3bc	20140113	1	900000000000207008	a1140a90-2614-4ca5-abaa-f0cd4467cf95	en	900000000000013009	Vulval rash	900000000000020002
171e1874-3634-5eca-be59-af2f3ea006a4	20140113	1	900000000000207008	fa24c5b4-1bc5-42b0-afbe-e0d582357978	en	900000000000003001	Kapandji clinical opposition and reposition test of thumb score (observable entity)	900000000000017005
5002918c-26fc-5c40-952a-3e8485c71b31	20140113	1	900000000000207008	fa24c5b4-1bc5-42b0-afbe-e0d582357978	en	900000000000013009	Kapandji clinical opposition and reposition test of thumb score	900000000000017005
decd8539-1e75-5040-ac75-e7d14f090b73	20140113	1	900000000000207008	d3934e8f-bb9c-48da-975a-118ed511b0e1	en	900000000000003001	Lymphedema quality of life tool arm score (observable entity)	900000000000020002
84cde4f1-91ea-53bd-a7c1-3e6930e96d39	20140113	1	900000000000207008	d3934e8f-bb9c-48da-975a-118ed511b0e1	en	900000000000013009	Lymphedema quality of life tool arm score	900000000000020002
5c90cc38-4953-565b-9506-529f52c397b1	20140113	1	900000000000207008	d3934e8f-bb9c-48da-975a-118ed511b0e1	en	900000000000013009	Lymphoedema quality of life tool arm score	900000000000020002
83e73c65-62a4-4da7-8c8d-9b6278013653	20140113	1	900000000000207008	d3934e8f-bb9c-48da-975a-118ed511b0e1	en	900000000000013009	LYMQOL (lymphedema quality of life) tool arm score	900000000000017005
48c9557e-27d5-54ac-8a98-c90d3dbf1f9d	20140113	1	900000000000207008	8cb2c15f-5498-41c2-951e-cc3445a1c2ae	en	900000000000003001	Lymphedema quality of life tool arm (assessment scale)	900000000000020002
1b95a02e-b4e4-5fe7-add2-6574091323ba	20140113	1	900000000000207008	8cb2c15f-5498-41c2-951e-cc3445a1c2ae	en	900000000000013009	Lymphedema quality of life tool arm	900000000000020002
11b86297-6b1d-5303-8d76-e996777ab0d4	20140113	1	900000000000207008	8cb2c15f-5498-41c2-951e-cc3445a1c2ae	en	900000000000013009	Lymphoedema quality of life tool arm	900000000000020002
efaf8842-b406-4894-ad08-fed73f9ebcf4	20140113	1	900000000000207008	8cb2c15f-5498-41c2-951e-cc3445a1c2ae	en	900000000000013009	LYMQOL (lymphedema quality of life) tool arm	900000000000017005
92d66ec6-b56c-5991-8a8a-f4483d4ccc09	20140113	1	900000000000207008	5b951559-5be6-42cd-b419-ff71c2e7d226	en	900000000000003001	Assessment using lymphedema quality of life tool arm (procedure)	900000000000020002
88bf54b3-2e32-5055-8ac0-6e37a689943f	20140113	1	900000000000207008	5b951559-5be6-42cd-b419-ff71c2e7d226	en	900000000000013009	Assessment using lymphedema quality of life tool arm	900000000000020002
232155e4-9d9e-5475-9b1c-cdbfd7b08ea8	20140113	1	900000000000207008	5b951559-5be6-42cd-b419-ff71c2e7d226	en	900000000000013009	Assessment using lymphoedema quality of life tool arm	900000000000020002
11d5e8ae-0f8d-4819-b45f-eed88500576c	20140113	1	900000000000207008	5b951559-5be6-42cd-b419-ff71c2e7d226	en	900000000000013009	Assessment using LYMQOL (lymphedema quality of life) tool arm	900000000000020002
9775fe9b-496a-5600-98c4-37dc0f2231f6	20140113	1	900000000000207008	00d07836-66c5-46e7-a3f1-a71e531b7bd2	en	900000000000003001	Ventriculoperitoneal shunt in situ (finding)	900000000000020002
3d7592cf-5fbf-5818-9779-fb5099dc2e1b	20140113	1	900000000000207008	00d07836-66c5-46e7-a3f1-a71e531b7bd2	en	900000000000013009	Ventriculoperitoneal shunt in situ	900000000000020002
0df0017a-e269-44ef-9e4b-e437a5e7448c	20140113	1	900000000000207008	00d07836-66c5-46e7-a3f1-a71e531b7bd2	en	900000000000013009	Ventriculoperitoneal catheter in situ	900000000000020002
fa615375-c325-5a54-ac2f-eee2a3d1f9c7	20140113	1	900000000000207008	a15c0fd6-107b-459a-a20d-14cd79d7eefb	en	900000000000003001	Management of colposcopy (procedure)	900000000000020002
8314f3e1-baf8-5db6-b430-77fa4be43521	20140113	1	900000000000207008	a15c0fd6-107b-459a-a20d-14cd79d7eefb	en	900000000000013009	Management of colposcopy	900000000000020002
06d8cc33-e478-5e0f-96b9-8666559db815	20140113	1	900000000000207008	09bc270b-1c56-4f48-9a58-506b752150ac	en	900000000000003001	Management of bronchoscopy (procedure)	900000000000020002
223f5995-6e05-5991-bee2-8a692390cc97	20140113	1	900000000000207008	09bc270b-1c56-4f48-9a58-506b752150ac	en	900000000000013009	Management of bronchoscopy	900000000000020002
90d21b0d-404a-5775-a92a-f573b5f90667	20140113	1	900000000000207008	6e10c12e-4068-4c4d-8f21-496a2513b1c9	en	900000000000003001	Management of hysteroscopy (procedure)	900000000000020002
4e0912ee-e9ac-5dd6-a6de-2760401da7a6	20140113	1	900000000000207008	6e10c12e-4068-4c4d-8f21-496a2513b1c9	en	900000000000013009	Management of hysteroscopy	900000000000020002
fac4babb-1885-5db9-8aba-e884440fc6f9	20140113	1	900000000000207008	18198015-24f7-41dc-858a-3ec0e8e4a939	en	900000000000003001	Management of cystoscopy (procedure)	900000000000020002
212343d2-4788-56f5-9724-b924a8405e82	20140113	1	900000000000207008	18198015-24f7-41dc-858a-3ec0e8e4a939	en	900000000000013009	Management of cystoscopy	900000000000020002
f02ffa06-43e6-4a43-879a-1f6e4f6bb078	20140113	1	900000000000207008	18198015-24f7-41dc-858a-3ec0e8e4a939	en	900000000000013009	Management of endoscopy of urinary bladder	900000000000020002
81596709-34c6-553e-8bee-463e537e50d3	20140113	1	900000000000207008	a8cadc71-5c2a-4cdc-96ae-860b8560fa28	en	900000000000003001	Management of esophagogastroduodenoscopy (procedure)	900000000000020002
7b577e62-5a85-5838-9923-a8dc1160b512	20140113	1	900000000000207008	a8cadc71-5c2a-4cdc-96ae-860b8560fa28	en	900000000000013009	Management of esophagogastroduodenoscopy	900000000000020002
51846a07-2703-5584-b396-b831488d1a98	20140113	1	900000000000207008	a8cadc71-5c2a-4cdc-96ae-860b8560fa28	en	900000000000013009	Management of oesophagogastroduodenoscopy	900000000000020002
6030bfeb-0dd7-4c69-999f-a24e3e57398f	20140113	1	900000000000207008	a8cadc71-5c2a-4cdc-96ae-860b8560fa28	en	900000000000013009	Management of upper gastrointestinal endoscopy	900000000000020002
6b89600f-2504-51b8-a997-b7183585372d	20140113	1	900000000000207008	c5001ac1-fa87-42a3-befe-bbbadec0b9a7	en	900000000000003001	Management of endoscopy of intestine (procedure)	900000000000020002
5009fe04-da98-502d-86d0-5c1d3b7038b0	20140113	1	900000000000207008	c5001ac1-fa87-42a3-befe-bbbadec0b9a7	en	900000000000013009	Management of endoscopy of intestine	900000000000020002
b18567c6-f3b4-4994-9db7-bca8f5504cde	20140113	1	900000000000207008	c5001ac1-fa87-42a3-befe-bbbadec0b9a7	en	900000000000013009	Management of lower gastrointestinal tract endoscopy	900000000000020002
9f9c928f-fbfb-5de2-b1a4-be6054178675	20140113	1	900000000000207008	0c19ab00-8e63-41b3-8e4c-88cf31ce51f3	en	900000000000003001	Denosumab therapy (procedure)	900000000000020002
