id	effectiveTime	active	moduleId	conceptId	languageCode	typeId	term	caseSignificanceId
2991818013	20140731	1	900000000000207008	700977006	en	900000000000003001	Cardiac ablation system oblique introducer (physical object)	900000000000020002
2991821010	20140731	1	900000000000207008	700979009	en	900000000000013009	Heart valve prosthesis holder, reusable	900000000000020002
2991822015	20140731	1	900000000000207008	700979009	en	900000000000003001	Heart valve prosthesis holder, reusable (physical object)	900000000000020002
2991823013	20140731	1	900000000000207008	700980007	en	900000000000013009	Heart valve prosthesis holder, single-use	900000000000020002
2991824019	20140731	1	900000000000207008	700980007	en	900000000000003001	Heart valve prosthesis holder, single-use (physical object)	900000000000020002
2991825018	20140731	1	900000000000207008	700981006	en	900000000000013009	Heart valve prosthesis sizer	900000000000020002
2991826017	20140731	1	900000000000207008	700981006	en	900000000000003001	Heart valve prosthesis sizer (physical object)	900000000000020002
2991827014	20140731	1	900000000000207008	700982004	en	900000000000013009	Heart valve prosthesis sizer handle	900000000000020002
2991828016	20140731	1	900000000000207008	700982004	en	900000000000003001	Heart valve prosthesis sizer handle (physical object)	900000000000020002
2991829012	20140731	1	900000000000207008	700983009	en	900000000000013009	Heart valve prosthesis sizer set	900000000000020002
2991830019	20140731	1	900000000000207008	700983009	en	900000000000003001	Heart valve prosthesis sizer set (physical object)	900000000000020002
2991831015	20140731	1	900000000000207008	700984003	en	900000000000013009	Heart valve prosthesis tester	900000000000020002
2991832010	20140731	1	900000000000207008	700984003	en	900000000000003001	Heart valve prosthesis tester (physical object)	900000000000020002
2991833017	20140731	1	900000000000207008	700985002	en	900000000000013009	Heart ventricle cannula	900000000000020002
2991834011	20140731	1	900000000000207008	700985002	en	900000000000003001	Heart ventricle cannula (physical object)	900000000000020002
2991835012	20140731	1	900000000000207008	700986001	en	900000000000013009	Heart ventricle prosthesis	900000000000020002
2991836013	20140731	1	900000000000207008	700986001	en	900000000000003001	Heart ventricle prosthesis (physical object)	900000000000020002
2991837016	20140731	1	900000000000207008	700987005	en	900000000000013009	Cardiovascular patch, synthetic	900000000000020002
2991838014	20140731	1	900000000000207008	700987005	en	900000000000003001	Cardiovascular patch, synthetic (physical object)	900000000000020002
2991839018	20140731	1	900000000000207008	700988000	en	900000000000013009	Bare-metal carotid artery stent	900000000000020002
2991840016	20140731	1	900000000000207008	700988000	en	900000000000003001	Bare-metal carotid artery stent (physical object)	900000000000020002
2991841017	20140731	1	900000000000207008	700989008	en	900000000000013009	Carpometacarpal interpositional spacer, bioabsorbable	900000000000020002
2991842012	20140731	1	900000000000207008	700989008	en	900000000000003001	Carpometacarpal interpositional spacer, bioabsorbable (physical object)	900000000000020002
2991843019	20140731	1	900000000000207008	700990004	en	900000000000013009	Carpometacarpal interpositional spacer, non-bioabsorbable	900000000000020002
2991844013	20140731	1	900000000000207008	700990004	en	900000000000003001	Carpometacarpal interpositional spacer, non-bioabsorbable (physical object)	900000000000020002
2991849015	20140731	1	900000000000207008	700993002	en	900000000000013009	Catheter-introduction trocar	900000000000020002
2991850015	20140731	1	900000000000207008	700993002	en	900000000000003001	Catheter-introduction trocar (physical object)	900000000000020002
2991851016	20140731	1	900000000000207008	700994008	en	900000000000013009	Centrifuge bucket/tube holder	900000000000020002
2991852011	20140731	1	900000000000207008	700994008	en	900000000000003001	Centrifuge bucket/tube holder (physical object)	900000000000020002
2991853018	20140731	1	900000000000207008	700995009	en	900000000000013009	Centrifuge bucket/tube holder adaptor	900000000000020002
2991854012	20140731	1	900000000000207008	700995009	en	900000000000003001	Centrifuge bucket/tube holder adaptor (physical object)	900000000000020002
2991855013	20140731	1	900000000000207008	700996005	en	900000000000013009	Cervical spine immobilization system, reusable	900000000000020002
2991856014	20140731	1	900000000000207008	700996005	en	900000000000003001	Cervical spine immobilization system, reusable (physical object)	900000000000020002
2991857017	20140731	1	900000000000207008	700996005	en	900000000000013009	Cervical spine immobilisation system, reusable	900000000000020002
2991858010	20140731	1	900000000000207008	700997001	en	900000000000013009	Chemical/physical sterilization process indicator	900000000000020002
2991859019	20140731	1	900000000000207008	700997001	en	900000000000003001	Chemical/physical sterilization process indicator (physical object)	900000000000020002
2991860012	20140731	1	900000000000207008	700997001	en	900000000000013009	Chemical/physical sterilisation process indicator	900000000000020002
2991861011	20140731	1	900000000000207008	700998006	en	900000000000013009	Colonic irrigation nozzle, non-sterile, single-use	900000000000020002
2991862016	20140731	1	900000000000207008	700998006	en	900000000000003001	Colonic irrigation nozzle, non-sterile, single-use (physical object)	900000000000020002
2991863014	20140731	1	900000000000207008	700999003	en	900000000000013009	Colonic lavage unit	900000000000020002
2991864015	20140731	1	900000000000207008	700999003	en	900000000000003001	Colonic lavage unit (physical object)	900000000000020002
2991865019	20140731	1	900000000000207008	701000004	en	900000000000013009	Bare-metal colonic stent	900000000000020002
2991866018	20140731	1	900000000000207008	701000004	en	900000000000003001	Bare-metal colonic stent (physical object)	900000000000020002
2991869013	20140731	1	900000000000207008	701002007	en	900000000000013009	Clinical data collection/management information system application software	900000000000020002
2991870014	20140731	1	900000000000207008	701002007	en	900000000000003001	Clinical data collection/management information system application software (physical object)	900000000000020002
2991871013	20140731	1	900000000000207008	701003002	en	900000000000013009	Cranial hand drill extension	900000000000020002
2991872018	20140731	1	900000000000207008	701003002	en	900000000000003001	Cranial hand drill extension (physical object)	900000000000020002
2991873011	20140731	1	900000000000207008	701004008	en	900000000000013009	Craniofacial bone screw, bioabsorbable	900000000000020002
2991874017	20140731	1	900000000000207008	701004008	en	900000000000003001	Craniofacial bone screw, bioabsorbable (physical object)	900000000000020002
2991875016	20140731	1	900000000000207008	701005009	en	900000000000013009	Craniofacial bone screw, non-bioabsorbable	900000000000020002
2991876015	20140731	1	900000000000207008	701005009	en	900000000000003001	Craniofacial bone screw, non-bioabsorbable (physical object)	900000000000020002
2991877012	20140731	1	900000000000207008	701006005	en	900000000000013009	Craniofacial bone tack, bioabsorbable	900000000000020002
2991878019	20140731	1	900000000000207008	701006005	en	900000000000003001	Craniofacial bone tack, bioabsorbable (physical object)	900000000000020002
2991879010	20140731	1	900000000000207008	701007001	en	900000000000013009	Craniofacial bone tack, non-bioabsorbable	900000000000020002
2991880013	20140731	1	900000000000207008	701007001	en	900000000000003001	Craniofacial bone tack, non-bioabsorbable (physical object)	900000000000020002
2991881012	20140731	1	900000000000207008	701008006	en	900000000000013009	Craniofacial fixation plate kit, bioabsorbable	900000000000020002
2991882017	20140731	1	900000000000207008	701008006	en	900000000000003001	Craniofacial fixation plate kit, bioabsorbable (physical object)	900000000000020002
2991883010	20140731	1	900000000000207008	701009003	en	900000000000013009	Craniofacial fixation plate kit, non-bioabsorbable	900000000000020002
2991884016	20140731	1	900000000000207008	701009003	en	900000000000003001	Craniofacial fixation plate kit, non-bioabsorbable (physical object)	900000000000020002
2991885015	20140731	1	900000000000207008	701010008	en	900000000000013009	Craniofacial fixation plate, bioabsorbable	900000000000020002
2991886019	20140731	1	900000000000207008	701010008	en	900000000000003001	Craniofacial fixation plate, bioabsorbable (physical object)	900000000000020002
2991887011	20140731	1	900000000000207008	701011007	en	900000000000013009	Craniofacial fixation plate, non-bioabsorbable	900000000000020002
2991888018	20140731	1	900000000000207008	701011007	en	900000000000003001	Craniofacial fixation plate, non-bioabsorbable (physical object)	900000000000020002
2991891018	20140731	1	900000000000207008	701013005	en	900000000000013009	Abdominal hernia surgical mesh, composite-polymer	900000000000020002
2991892013	20140731	1	900000000000207008	701013005	en	900000000000003001	Abdominal hernia surgical mesh, composite-polymer (physical object)	900000000000020002
2991893015	20140731	1	900000000000207008	701014004	en	900000000000013009	Braille computer keyboard	900000000000020002
2991894014	20140731	1	900000000000207008	701014004	en	900000000000003001	Braille computer keyboard (physical object)	900000000000020002
2991895010	20140731	1	900000000000207008	701015003	en	900000000000013009	Continuous electronic patient thermometer, battery-powered	900000000000020002
2991896011	20140731	1	900000000000207008	701015003	en	900000000000003001	Continuous electronic patient thermometer, battery-powered (physical object)	900000000000020002
2991897019	20140731	1	900000000000207008	701016002	en	900000000000013009	Corpus cavernosum dilator, single-use	900000000000020002
2991898012	20140731	1	900000000000207008	701016002	en	900000000000003001	Corpus cavernosum dilator, single-use (physical object)	900000000000020002
2991899016	20140731	1	900000000000207008	701017006	en	900000000000013009	Cosmetic red-light phototherapy system applicator	900000000000020002
2991900014	20140731	1	900000000000207008	701017006	en	900000000000003001	Cosmetic red-light phototherapy system applicator (physical object)	900000000000020002
2991901013	20140731	1	900000000000207008	701018001	en	900000000000013009	Cosmetic red-light phototherapy system, home-use	900000000000020002
2991902018	20140731	1	900000000000207008	701018001	en	900000000000003001	Cosmetic red-light phototherapy system, home-use (physical object)	900000000000020002
2991903011	20140731	1	900000000000207008	701019009	en	900000000000013009	Cosmetic red-light phototherapy system, professional	900000000000020002
2991904017	20140731	1	900000000000207008	701019009	en	900000000000003001	Cosmetic red-light phototherapy system, professional (physical object)	900000000000020002
2991905016	20140731	1	900000000000207008	701020003	en	900000000000013009	Transcutaneous bilirubinometer	900000000000020002
2991906015	20140731	1	900000000000207008	701020003	en	900000000000003001	Transcutaneous bilirubinometer (physical object)	900000000000020002
2991907012	20140731	1	900000000000207008	701021004	en	900000000000013009	Darkroom automated x-ray film processor	900000000000020002
2991908019	20140731	1	900000000000207008	701021004	en	900000000000003001	Darkroom automated x-ray film processor (physical object)	900000000000020002
2991909010	20140731	1	900000000000207008	701022006	en	900000000000013009	Daylight automated x-ray film processor	900000000000020002
2991910017	20140731	1	900000000000207008	701022006	en	900000000000003001	Daylight automated x-ray film processor (physical object)	900000000000020002
2991911018	20140731	1	900000000000207008	701023001	en	900000000000013009	General cryosurgical system, electronic	900000000000020002
2991912013	20140731	1	900000000000207008	701023001	en	900000000000003001	General cryosurgical system, electronic (physical object)	900000000000020002
2991913015	20140731	1	900000000000207008	701024007	en	900000000000013009	General cryosurgical system, mechanical	900000000000020002
2991914014	20140731	1	900000000000207008	701024007	en	900000000000003001	General cryosurgical system, mechanical (physical object)	900000000000020002
2991915010	20140731	1	900000000000207008	701025008	en	900000000000013009	Multi-purpose diagnostic x-ray system operator console	900000000000020002
2991916011	20140731	1	900000000000207008	701025008	en	900000000000003001	Multi-purpose diagnostic x-ray system operator console (physical object)	900000000000020002
2991919016	20140731	1	900000000000207008	701027000	en	900000000000013009	Cine diagnostic-imaging photographic film	900000000000020002
2991920010	20140731	1	900000000000207008	701027000	en	900000000000003001	Cine diagnostic-imaging photographic film (physical object)	900000000000020002
2991921014	20140731	1	900000000000207008	700928003	en	900000000000013009	General internal orthopaedic fixation system implantation kit	900000000000020002
2991922019	20140731	1	900000000000207008	701028005	en	900000000000013009	Dental automated x-ray film processor	900000000000020002
2991923012	20140731	1	900000000000207008	701028005	en	900000000000003001	Dental automated x-ray film processor (physical object)	900000000000020002
2991924018	20140731	1	900000000000207008	701029002	en	900000000000013009	Dental bonding agent, polymer-based	900000000000020002
2991925017	20140731	1	900000000000207008	701029002	en	900000000000003001	Dental bonding agent, polymer-based (physical object)	900000000000020002
2991926016	20140731	1	900000000000207008	701030007	en	900000000000013009	General external orthopedic fixation system implantation kit	900000000000020002
2991927013	20140731	1	900000000000207008	701030007	en	900000000000003001	General external orthopedic fixation system implantation kit (physical object)	900000000000020002
2991928015	20140731	1	900000000000207008	701030007	en	900000000000013009	General external orthopaedic fixation system implantation kit	900000000000020002
2991929011	20140731	1	900000000000207008	701031006	en	900000000000013009	Mechanical oesophageal stethoscope	900000000000020002
2991930018	20140731	1	900000000000207008	701031006	en	900000000000013009	Mechanical esophageal stethoscope	900000000000020002
2991931019	20140731	1	900000000000207008	701031006	en	900000000000003001	Mechanical esophageal stethoscope (physical object)	900000000000020002
2991932014	20140731	1	900000000000207008	701032004	en	900000000000013009	Dermatological copper vapour laser system	900000000000020002
2991933016	20140731	1	900000000000207008	701032004	en	900000000000013009	Dermatological copper vapor laser system	900000000000020002
2991934010	20140731	1	900000000000207008	701032004	en	900000000000003001	Dermatological copper vapor laser system (physical object)	900000000000020002
2991935011	20140731	1	900000000000207008	701033009	en	900000000000013009	Exhaled-gas oesophageal intubation detector, adult	900000000000020002
2991936012	20140731	1	900000000000207008	701033009	en	900000000000013009	Exhaled-gas esophageal intubation detector, adult	900000000000020002
2991937015	20140731	1	900000000000207008	701033009	en	900000000000003001	Exhaled-gas esophageal intubation detector, adult (physical object)	900000000000020002
2991938013	20140731	1	900000000000207008	701034003	en	900000000000013009	Joint laxity analyser, line-powered	900000000000020002
2991939017	20140731	1	900000000000207008	701034003	en	900000000000013009	Joint laxity analyzer, line-powered	900000000000020002
2991940015	20140731	1	900000000000207008	701034003	en	900000000000003001	Joint laxity analyzer, line-powered (physical object)	900000000000020002
2991941016	20140731	1	900000000000207008	701035002	en	900000000000013009	Over-guidewire oesophageal dilator	900000000000020002
2991942011	20140731	1	900000000000207008	701035002	en	900000000000013009	Over-guidewire esophageal dilator	900000000000020002
2991943018	20140731	1	900000000000207008	701035002	en	900000000000003001	Over-guidewire esophageal dilator (physical object)	900000000000020002
2991944012	20140731	1	900000000000207008	701036001	en	900000000000013009	Glossopharyngeal anaesthesia kit	900000000000020002
2991945013	20140731	1	900000000000207008	701036001	en	900000000000013009	Glossopharyngeal anesthesia kit	900000000000020002
2991946014	20140731	1	900000000000207008	701036001	en	900000000000003001	Glossopharyngeal anesthesia kit (physical object)	900000000000020002
2991947017	20140731	1	900000000000207008	701037005	en	900000000000013009	Halogenated vapour absorber	900000000000020002
2991948010	20140731	1	900000000000207008	701037005	en	900000000000013009	Halogenated vapor absorber	900000000000020002
2991949019	20140731	1	900000000000207008	701037005	en	900000000000003001	Halogenated vapor absorber (physical object)	900000000000020002
2991952010	20140731	1	900000000000207008	701039008	en	900000000000013009	Audio spectrum analyser	900000000000020002
2991953017	20140731	1	900000000000207008	701039008	en	900000000000013009	Audio spectrum analyzer	900000000000020002
2991954011	20140731	1	900000000000207008	701039008	en	900000000000003001	Audio spectrum analyzer (physical object)	900000000000020002
2991955012	20140731	1	900000000000207008	701040005	en	900000000000013009	Neonatal/paediatric vascular clamp	900000000000020002
2991956013	20140731	1	900000000000207008	701040005	en	900000000000013009	Neonatal/pediatric vascular clamp	900000000000020002
2991957016	20140731	1	900000000000207008	701040005	en	900000000000003001	Neonatal/pediatric vascular clamp (physical object)	900000000000020002
2991958014	20140731	1	900000000000207008	701041009	en	900000000000013009	External orthopaedic fixation system, reusable	900000000000020002
2991959018	20140731	1	900000000000207008	701041009	en	900000000000013009	External orthopedic fixation system, reusable	900000000000020002
2991960011	20140731	1	900000000000207008	701041009	en	900000000000003001	External orthopedic fixation system, reusable (physical object)	900000000000020002
2991961010	20140731	1	900000000000207008	701042002	en	900000000000013009	General obstetrical/gynecological surgical procedure kit, non-medicated, reusable	900000000000020002
2991962015	20140731	1	900000000000207008	701042002	en	900000000000003001	General obstetrical/gynecological surgical procedure kit, non-medicated, reusable (physical object)	900000000000020002
2991963013	20140731	1	900000000000207008	701042002	en	900000000000013009	General obstetrical/gynaecological surgical procedure kit, non-medicated, reusable	900000000000020002
2991964019	20140731	1	900000000000207008	701043007	en	900000000000013009	Saddle block anaesthesia kit	900000000000020002
2991965018	20140731	1	900000000000207008	701043007	en	900000000000013009	Saddle block anesthesia kit	900000000000020002
2991966017	20140731	1	900000000000207008	701043007	en	900000000000003001	Saddle block anesthesia kit (physical object)	900000000000020002
2991967014	20140731	1	900000000000207008	701044001	en	900000000000013009	General obstetrical/gynecological surgical procedure kit, medicated	900000000000020002
2991968016	20140731	1	900000000000207008	701044001	en	900000000000003001	General obstetrical/gynecological surgical procedure kit, medicated (physical object)	900000000000020002
2991969012	20140731	1	900000000000207008	701044001	en	900000000000013009	General obstetrical/gynaecological surgical procedure kit, medicated	900000000000020002
2991970013	20140731	1	900000000000207008	701045000	en	900000000000013009	Flexible fibreoptic sinoscope	900000000000020002
2991971012	20140731	1	900000000000207008	701045000	en	900000000000013009	Flexible fiberoptic sinoscope	900000000000020002
2991972017	20140731	1	900000000000207008	701045000	en	900000000000003001	Flexible fiberoptic sinoscope (physical object)	900000000000020002
2991973010	20140731	1	900000000000207008	701046004	en	900000000000013009	Flexible fibreoptic gastroduodenoscope	900000000000020002
2991974016	20140731	1	900000000000207008	701046004	en	900000000000013009	Flexible fiberoptic gastroduodenoscope	900000000000020002
2991975015	20140731	1	900000000000207008	701046004	en	900000000000003001	Flexible fiberoptic gastroduodenoscope (physical object)	900000000000020002
2991979014	20140731	1	900000000000207008	701048003	en	900000000000013009	Nerve-locating anaesthesia kit, continuous-administration	900000000000020002
2991980012	20140731	1	900000000000207008	701048003	en	900000000000013009	Nerve-locating anesthesia kit, continuous-administration	900000000000020002
2991981011	20140731	1	900000000000207008	701048003	en	900000000000003001	Nerve-locating anesthesia kit, continuous-administration (physical object)	900000000000020002
2991982016	20140731	1	900000000000207008	701049006	en	900000000000013009	Desflurane anaesthesia vaporizer	900000000000020002
2991983014	20140731	1	900000000000207008	701049006	en	900000000000013009	Desflurane anaesthesia vaporiser	900000000000020002
2991984015	20140731	1	900000000000207008	701049006	en	900000000000013009	Desflurane anesthesia vaporizer	900000000000020002
2991985019	20140731	1	900000000000207008	701049006	en	900000000000003001	Desflurane anesthesia vaporizer (physical object)	900000000000020002
2991986018	20140731	1	900000000000207008	701050006	en	900000000000013009	Flexible fibreoptic urethroscope	900000000000020002
2991987010	20140731	1	900000000000207008	701050006	en	900000000000013009	Flexible fiberoptic urethroscope	900000000000020002
2991988017	20140731	1	900000000000207008	701050006	en	900000000000003001	Flexible fiberoptic urethroscope (physical object)	900000000000020002
2991989013	20140731	1	900000000000207008	701051005	en	900000000000013009	Flexible ureteral sheath/fibreoptic telescope	900000000000020002
2991990016	20140731	1	900000000000207008	701051005	en	900000000000013009	Flexible ureteral sheath/fiberoptic telescope	900000000000020002
2991991017	20140731	1	900000000000207008	701051005	en	900000000000003001	Flexible ureteral sheath/fiberoptic telescope (physical object)	900000000000020002
2991992012	20140731	1	900000000000207008	701052003	en	900000000000013009	Gas analyser tester	900000000000020002
2991993019	20140731	1	900000000000207008	701052003	en	900000000000013009	Gas analyzer tester	900000000000020002
2991994013	20140731	1	900000000000207008	701052003	en	900000000000003001	Gas analyzer tester (physical object)	900000000000020002
2991995014	20140731	1	900000000000207008	701053008	en	900000000000013009	Neuromuscular rigidity analyser	900000000000020002
2991996010	20140731	1	900000000000207008	701053008	en	900000000000013009	Neuromuscular rigidity analyzer	900000000000020002
2991997018	20140731	1	900000000000207008	701053008	en	900000000000003001	Neuromuscular rigidity analyzer (physical object)	900000000000020002
2991998011	20140731	1	900000000000207008	701054002	en	900000000000013009	Flexible fibreoptic intubation laryngoscope	900000000000020002
2991999015	20140731	1	900000000000207008	701054002	en	900000000000013009	Flexible fiberoptic intubation laryngoscope	900000000000020002
2992000014	20140731	1	900000000000207008	701054002	en	900000000000003001	Flexible fiberoptic intubation laryngoscope (physical object)	900000000000020002
2992001013	20140731	1	900000000000207008	701055001	en	900000000000013009	Medical gas pipeline system automatic outlet analyser	900000000000020002
2992002018	20140731	1	900000000000207008	701055001	en	900000000000013009	Medical gas pipeline system automatic outlet analyzer	900000000000020002
2992003011	20140731	1	900000000000207008	701055001	en	900000000000003001	Medical gas pipeline system automatic outlet analyzer (physical object)	900000000000020002
2992004017	20140731	1	900000000000207008	701056000	en	900000000000013009	Aqueous/vitreous humour replacement medium	900000000000020002
2992005016	20140731	1	900000000000207008	701056000	en	900000000000013009	Aqueous/vitreous humor replacement medium	900000000000020002
2992006015	20140731	1	900000000000207008	701056000	en	900000000000003001	Aqueous/vitreous humor replacement medium (physical object)	900000000000020002
2992007012	20140731	1	900000000000207008	701057009	en	900000000000013009	Electromechanical orthopaedic extracorporeal shock wave therapy system applicator	900000000000020002
2992008019	20140731	1	900000000000207008	701057009	en	900000000000013009	Electromechanical orthopedic extracorporeal shock wave therapy system applicator	900000000000020002
2992009010	20140731	1	900000000000207008	701057009	en	900000000000003001	Electromechanical orthopedic extracorporeal shock wave therapy system applicator (physical object)	900000000000020002
2992010017	20140731	1	900000000000207008	701058004	en	900000000000013009	Nitrogen dioxide analyser	900000000000020002
2992011018	20140731	1	900000000000207008	701058004	en	900000000000013009	Nitrogen dioxide analyzer	900000000000020002
2992012013	20140731	1	900000000000207008	701058004	en	900000000000003001	Nitrogen dioxide analyzer (physical object)	900000000000020002
2992013015	20140731	1	900000000000207008	701059007	en	900000000000013009	Internal defibrillator electrode, paediatric	900000000000020002
2992014014	20140731	1	900000000000207008	701059007	en	900000000000013009	Internal defibrillator electrode, pediatric	900000000000020002
2992015010	20140731	1	900000000000207008	701059007	en	900000000000003001	Internal defibrillator electrode, pediatric (physical object)	900000000000020002
2992016011	20140731	1	900000000000207008	701060002	en	900000000000013009	Flexible fibreoptic nasopharyngolaryngoscope	900000000000020002
2992017019	20140731	1	900000000000207008	701060002	en	900000000000013009	Flexible fiberoptic nasopharyngolaryngoscope	900000000000020002
2992018012	20140731	1	900000000000207008	701060002	en	900000000000003001	Flexible fiberoptic nasopharyngolaryngoscope (physical object)	900000000000020002
2992019016	20140731	1	900000000000207008	701061003	en	900000000000013009	Nerve-locating anaesthesia kit, single-administration	900000000000020002
2992020010	20140731	1	900000000000207008	701061003	en	900000000000013009	Nerve-locating anesthesia kit, single-administration	900000000000020002
2992021014	20140731	1	900000000000207008	701061003	en	900000000000003001	Nerve-locating anesthesia kit, single-administration (physical object)	900000000000020002
2992022019	20140731	1	900000000000207008	701062005	en	900000000000013009	Flexible fibreoptic arterioscope, reusable	900000000000020002
2992023012	20140731	1	900000000000207008	701062005	en	900000000000013009	Flexible fiberoptic arterioscope, reusable	900000000000020002
2992024018	20140731	1	900000000000207008	701062005	en	900000000000003001	Flexible fiberoptic arterioscope, reusable (physical object)	900000000000020002
2992025017	20140731	1	900000000000207008	701063000	en	900000000000013009	Hollow-fibre haemodialysis dialyser, low flux, single-use	900000000000020002
2992026016	20140731	1	900000000000207008	701063000	en	900000000000013009	Hollow-fiber hemodialysis dialyzer, low flux, single-use	900000000000020002
2992027013	20140731	1	900000000000207008	701063000	en	900000000000003001	Hollow-fiber hemodialysis dialyzer, low flux, single-use (physical object)	900000000000020002
2992028015	20140731	1	900000000000207008	701064006	en	900000000000013009	Mobile general-purpose fluoroscopic x-ray system, analogue	900000000000020002
2992029011	20140731	1	900000000000207008	701064006	en	900000000000013009	Mobile general-purpose fluoroscopic x-ray system, analog	900000000000020002
2992030018	20140731	1	900000000000207008	701064006	en	900000000000003001	Mobile general-purpose fluoroscopic x-ray system, analog (physical object)	900000000000020002
2992031019	20140731	1	900000000000207008	701065007	en	900000000000013009	Mobile extraoral dental x-ray system, analogue	900000000000020002
2992032014	20140731	1	900000000000207008	701065007	en	900000000000013009	Mobile extraoral dental x-ray system, analog	900000000000020002
2992033016	20140731	1	900000000000207008	701065007	en	900000000000003001	Mobile extraoral dental x-ray system, analog (physical object)	900000000000020002
2992034010	20140731	1	900000000000207008	701066008	en	900000000000013009	Growth-correction orthopaedic fixation plate kit	900000000000020002
2992035011	20140731	1	900000000000207008	701066008	en	900000000000013009	Growth-correction orthopedic fixation plate kit	900000000000020002
2992036012	20140731	1	900000000000207008	701066008	en	900000000000003001	Growth-correction orthopedic fixation plate kit (physical object)	900000000000020002
2992037015	20140731	1	900000000000207008	701067004	en	900000000000013009	External pacemaker analyser	900000000000020002
2992038013	20140731	1	900000000000207008	701067004	en	900000000000013009	External pacemaker analyzer	900000000000020002
2992039017	20140731	1	900000000000207008	701067004	en	900000000000003001	External pacemaker analyzer (physical object)	900000000000020002
2992040015	20140731	1	900000000000207008	701068009	en	900000000000013009	Parallel-plate haemodialysis dialyser, disposable-insert	900000000000020002
2992041016	20140731	1	900000000000207008	701068009	en	900000000000013009	Parallel-plate hemodialysis dialyzer, disposable-insert	900000000000020002
2992042011	20140731	1	900000000000207008	701068009	en	900000000000003001	Parallel-plate hemodialysis dialyzer, disposable-insert (physical object)	900000000000020002
2992043018	20140731	1	900000000000207008	701069001	en	900000000000013009	Flexible fibreoptic rhinoscope	900000000000020002
2992044012	20140731	1	900000000000207008	701069001	en	900000000000013009	Flexible fiberoptic rhinoscope	900000000000020002
2992045013	20140731	1	900000000000207008	701069001	en	900000000000003001	Flexible fiberoptic rhinoscope (physical object)	900000000000020002
2992046014	20140731	1	900000000000207008	701070000	en	900000000000013009	Flexible fibreoptic salpingoscope	900000000000020002
2992047017	20140731	1	900000000000207008	701070000	en	900000000000013009	Flexible fiberoptic salpingoscope	900000000000020002
2992048010	20140731	1	900000000000207008	701070000	en	900000000000003001	Flexible fiberoptic salpingoscope (physical object)	900000000000020002
2992049019	20140731	1	900000000000207008	701071001	en	900000000000013009	Stationary uro-gynaecological fluoroscopic x-ray system, digital	900000000000020002
2992050019	20140731	1	900000000000207008	701071001	en	900000000000013009	Stationary uro-gynecological fluoroscopic x-ray system, digital	900000000000020002
2992051015	20140731	1	900000000000207008	701071001	en	900000000000003001	Stationary uro-gynecological fluoroscopic x-ray system, digital (physical object)	900000000000020002
2992052010	20140731	1	900000000000207008	701072008	en	900000000000013009	Bioelectrical body mass index analyser	900000000000020002
2992053017	20140731	1	900000000000207008	701072008	en	900000000000013009	Bioelectrical body mass index analyzer	900000000000020002
2992054011	20140731	1	900000000000207008	701072008	en	900000000000003001	Bioelectrical body mass index analyzer (physical object)	900000000000020002
2992055012	20140731	1	900000000000207008	701073003	en	900000000000013009	Acetabular orthopaedic reamer	900000000000020002
2992056013	20140731	1	900000000000207008	701073003	en	900000000000013009	Acetabular orthopedic reamer	900000000000020002
2992057016	20140731	1	900000000000207008	701073003	en	900000000000003001	Acetabular orthopedic reamer (physical object)	900000000000020002
2992058014	20140731	1	900000000000207008	701074009	en	900000000000013009	Transcutaneous blood gas monitor, paediatric	900000000000020002
2992059018	20140731	1	900000000000207008	701074009	en	900000000000013009	Transcutaneous blood gas monitor, pediatric	900000000000020002
2992060011	20140731	1	900000000000207008	701074009	en	900000000000003001	Transcutaneous blood gas monitor, pediatric (physical object)	900000000000020002
2992061010	20140731	1	900000000000207008	701075005	en	900000000000013009	Scalp haemostasis clip, single-use	900000000000020002
2992062015	20140731	1	900000000000207008	701075005	en	900000000000013009	Scalp hemostasis clip, single-use	900000000000020002
2992063013	20140731	1	900000000000207008	701075005	en	900000000000003001	Scalp hemostasis clip, single-use (physical object)	900000000000020002
2992064019	20140731	1	900000000000207008	701076006	en	900000000000013009	Electromechanical orthopaedic extracorporeal shock wave therapy system	900000000000020002
2992065018	20140731	1	900000000000207008	701076006	en	900000000000013009	Electromechanical orthopedic extracorporeal shock wave therapy system	900000000000020002
2992066017	20140731	1	900000000000207008	701076006	en	900000000000003001	Electromechanical orthopedic extracorporeal shock wave therapy system (physical object)	900000000000020002
2992067014	20140731	1	900000000000207008	701077002	en	900000000000013009	Respiratory apnoea monitoring system	900000000000020002
2992068016	20140731	1	900000000000207008	701077002	en	900000000000013009	Respiratory apnoa monitoring system	900000000000020002
2992069012	20140731	1	900000000000207008	701077002	en	900000000000003001	Respiratory apnoa monitoring system (physical object)	900000000000020002
2992070013	20140731	1	900000000000207008	701078007	en	900000000000013009	Flexible fibreoptic ophthalmic endoscope	900000000000020002
2992071012	20140731	1	900000000000207008	701078007	en	900000000000013009	Flexible fiberoptic ophthalmic endoscope	900000000000020002
2992072017	20140731	1	900000000000207008	701078007	en	900000000000003001	Flexible fiberoptic ophthalmic endoscope (physical object)	900000000000020002
2992073010	20140731	1	900000000000207008	701079004	en	900000000000013009	Hand-held intraoral dental x-ray system, analogue	900000000000020002
2992074016	20140731	1	900000000000207008	701079004	en	900000000000013009	Hand-held intraoral dental x-ray system, analog	900000000000020002
